#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
dod_vassal;Vassal;;;;;;;;;x
dod_vassal_desc;This character is dedicated to serving.;;;;;;;;;x
dod_player;Player Character;;;;;;;;;x
dod_player_desc;This character is the player. It gives special event perks.;;;;;;;;;x
dod_builder;Builder;;;;;;;;;x
dod_builder_desc;This character is an adept builder. Everything is built instantly.;;;;;;;;;x
dod_commander;Battle Commander;;;;;;;;;x
dod_commander_desc;This character is an excellent leader.;;;;;;;;;x
dod_councillor;Councillor;;;;;;;;;x
dod_councillor_desc;This character is a faithful councillor.;;;;;;;;;x
